ID,item_cnt_month
184056,0.246974175
184057,0.098004015
184058,0.861104824
184059,0.584377453
184060,20
184061,0.241879275
184062,0.231210481
184063,0.145476124
184064,0.170489149
184065,0.326460963
184066,0.249623616
184067,0.3022276
184068,0.215563975
184069,0.132443118
184070,0.153500365
184071,0.117611886
184072,0.098472169
184073,0.116320672
184074,0.226877679
184075,0.181591873
184076,0.107107403
184077,0.137907167
184078,0.082548257
184079,0.163143171
184080,0.198327664
184081,0.198327664
184082,0.141681111
184083,0.195290797
184084,0.284628989
184085,0.194527948
184086,0.233093264
184087,0.221465237
184088,0.245948052
184089,0.705101454
184090,0.20179741
184091,0.198327664
184092,0.201570244
184093,0
184094,0.241121631
184095,0.149854924
184096,0.175948154
184097,3.543796609
184098,3.142142367
184099,0.652230842
184100,2.197705957
184101,0.395258494
184102,0.288911976
184103,0.112307472
184104,0.623895934
184105,0.569795347
184106,0.611055553
184107,0.109963327
184108,0.356458283
184109,0.185539694
184110,0.29407258
184111,0.21229456
184112,0.107439628
184113,0.263366783
184114,0.138288696
184115,1.81647198
184116,0.128242602
184117,0.318668467
184118,0.385388978
184119,0.4315883
184120,0.331682452
184121,0.269636162
184122,0.632683166
184123,0.756394897
184124,0.206589985
184125,0.498399411
184126,0.130361475
184127,0.116713086
184128,0.094573919
184129,0.097958888
184130,0.484807628
184131,0.222851654
184132,0.120985471
184133,0.119667455
184134,0.095341966
184135,0.099884498
184136,2.284181731
184137,0.10877649
184138,0.218999803
184139,0.142190434
184140,0.567162315
184141,2.284181731
184142,0.273538936
184143,0.221284221
184144,0.122408395
184145,0.16686775
184146,0.192376628
184147,0.15646749
184148,0.216520999
184149,0.127617309
184150,0.21160511
184151,0.427935883
184152,0.501253646
184153,0.158757812
184154,0.094381797
184155,0.301314395
184156,0.141262383
184157,0.216932003
184158,0.095341966
184159,0.323436898
184160,0.188077279
184161,0.835155363
184162,0.129473982
184163,0.123641736
184164,0.08287299
184165,0.111605187
184166,0.118457495
184167,0.157206705
184168,0.406403657
184169,0.153201519
184170,0.279995807
184171,0.225452943
184172,0.641301943
184173,0.111313291
184174,0.094441607
184175,0.17015206
184176,0.145924843
184177,0.263366783
184178,2.807927037
184179,0.195696875
184180,0.080002952
184181,0.080002952
184182,0.081031776
184183,0.080002952
184184,0.208384931
184185,0.150109015
184186,0.136661006
184187,0.63549006
184188,1.095125618
184189,0.375026245
184190,0.593725141
184191,0.431795524
184192,0.99368283
184193,0.193961786
184194,0.244460411
184195,0.147324074
184196,0.112701808
184197,0.170688049
184198,0.158466902
184199,0.140587235
184200,0.182957488
184201,0.274428104
184202,0.093502947
184203,0.091262209
184204,0.12377967
184205,0.097049627
184206,0.171925053
184207,0.243880759
184208,0.131194817
184209,0.376699061
184210,0.369000599
184211,0.497746736
184212,0.242496098
184213,0.242496098
184214,0.088398629
184215,0.424263606
184216,0.979351206
184217,0.514674961
184218,0.310273931
184219,0.116629604
184220,0.236292762
184221,2.197705957
184222,1.187990191
184223,0.326556899
184224,0.233095216
184225,0.160870917
184226,0.148061581
184227,0.160055443
184228,0.141109134
184229,0.140015816
184230,0.102067397
184231,0.084734249
184232,0.321389751
184233,0.182108028
184234,0.356522508
184235,0.174630423
184236,0.261881347
184237,0.158519065
184238,0.121656321
184239,0.182307632
184240,0.310789583
184241,0.499333088
184242,0.206160465
184243,0.176575047
184244,0.11466008
184245,0.262283919
184246,0.267612638
184247,0.09600361
184248,0.09408336
184249,0.338677507
184250,0.156541335
184251,0.535861461
184252,0.252273321
184253,0.106907269
184254,0.272936584
184255,0.203133376
184256,0.365160137
184257,0.119484427
184258,0.096186291
184259,0.193660552
184260,0.194644198
184261,0.132113761
184262,0.084734249
184263,0.351681353
184264,0.189630238
184265,0.526524665
184266,0.103704787
184267,0.259629497
184268,0.324507917
184269,0.312097857
184270,0.08668269
184271,0.182562516
184272,0.178674006
184273,0.457203051
184274,0.210249114
184275,0.186921446
184276,0.55784825
184277,0.229550185
184278,0.531953911
184279,0.243849708
184280,0.135910772
184281,0.167369867
184282,0.181402065
184283,0.632530147
184284,0.326726055
184285,0.337417999
184286,0.401386297
184287,0.627485921
184288,0.190040104
184289,0.160544046
184290,0.110540697
184291,0.145431014
184292,0.152682116
184293,0.120335013
184294,0.132574151
184295,0.230217468
184296,0.214823541
184297,0.118029233
184298,0.134762538
184299,0.211204471
184300,0.329945579
184301,0.214823541
184302,0.251843516
184303,0.230179016
184304,0.119942585
184305,0.253551897
184306,0.097049627
184307,0.146899705
184308,0.218489097
184309,0.780727873
184310,0.604650893
184311,0.181795411
184312,0.109885607
184313,0.348777855
184314,0.132982721
184315,0.125284791
184316,0.15930856
184317,0.123235948
184318,0.089381961
184319,0.282320288
184320,0.132077364
184321,0.255277032
184322,0.288298425
184323,0.561187734
184324,0.1170571
184325,0.200958996
184326,0.170468497
184327,0.347816749
184328,0.214823541
184329,0.352473004
184330,0.097049627
184331,0.100250876
184332,0.707715925
184333,0.300820025
184334,0.477129128
184335,0.125116368
184336,0.233739207
184337,0.225364394
184338,0.129719718
184339,0.109181049
184340,0.130274873
184341,0.140401688
184342,0.119283484
184343,0.213293484
184344,0.175291154
184345,0.152835338
184346,0.159017162
184347,0.162944058
184348,0.18528781
184349,0.223053512
184350,0.214751138
184351,0.096774017
184352,0.163997385
184353,0.150635456
184354,1.280529202
184355,0.339355295
184356,0.172292918
184357,0.133192721
184358,0.099871947
184359,0.203913952
184360,0.471480736
184361,0.391674301
184362,0.21832949
184363,0.639685915
184364,0.186246078
184365,0.154177819
184366,0.1916071
184367,0.340117872
184368,0.226076928
184369,0.798387497
184370,0.33542927
184371,0.098198431
184372,0.240204506
184373,0.140247976
184374,0.17989119
184375,0.152712712
184376,0.176145221
184377,0.179058842
184378,0.099281972
184379,0.120813355
184380,0.214823541
184381,0.317257236
184382,0.171190407
184383,0.317257236
184384,0.214823541
184385,0.462290901
184386,0.233930879
184387,0.186651514
184388,0.177455281
184389,0.179024394
184390,0.214823541
184391,0.214823541
184392,0.214823541
184393,0.944285383
184394,0.214823541
184395,0.246498163
184396,0.326480304
184397,0.708352026
184398,0.214823541
184399,0.664538878
184400,0.110931363
184401,0.098836907
184402,0.282320288
184403,0.300820025
184404,0.104815424
184405,0.106808679
184406,0.575585756
184407,0.122391138
184408,0.249770571
184409,0.105283109
184410,0.18350785
184411,0.27998931
184412,0.294205654
184413,0.128022782
184414,0.100845982
184415,0.110141988
184416,0.142066356
184417,0
184418,0.300820025
184419,0.138854983
184420,0.189976185
184421,0.11919859
184422,0.236986107
184423,0.272786293
184424,0.19080421
184425,0.122491186
184426,0.203359232
184427,0.254716096
184428,0.116830799
184429,0.157235759
184430,0.313651541
184431,0.095450683
184432,0.09332761
184433,0.16980888
184434,0.19570262
184435,0.20450796
184436,0.1599313
184437,0.181155634
184438,0.551888267
184439,0.097049627
184440,0.097049627
184441,0.11134514
184442,0.108274332
184443,0.184980263
184444,0.152856651
184445,0.135318752
184446,0.098735305
184447,0.135318752
184448,0.195024878
184449,0.117542147
184450,0.124562289
184451,0.259452675
184452,0.198264126
184453,0.184980263
184454,0.121479851
184455,0.121379987
184456,0.279118281
184457,0.227929593
184458,0.253551897
184459,0.136778033
184460,0.11650418
184461,0.151786044
184462,0.426709243
184463,0.179220041
184464,0.245776909
184465,0.241133163
184466,0.355013206
184467,0.253350417
184468,0.272193338
184469,0.127191191
184470,0.156848744
184471,0.119165968
184472,0.110018175
184473,0.252011923
184474,0.212951215
184475,0.207218857
184476,0.175677591
184477,0.140954013
184478,0.177960788
184479,0.212285428
184480,0.125850651
184481,1.135354078
184482,0.172489636
184483,0.654663649
184484,0.170114774
184485,0.453435686
184486,0.150931195
184487,0.110248147
184488,0.166090615
184489,0.244193073
184490,0.160674417
184491,0.264331821
184492,0.520635002
184493,0.109361923
184494,0.1681811
184495,0.102066485
184496,0.194861541
184497,0.134223703
184498,0.284500731
184499,0.163226505
184500,0.102841942
184501,0.937072665
184502,0.157920385
184503,0.314757274
184504,0.461726032
184505,0.320868531
184506,0.823483723
184507,0.285906453
184508,0.283404139
184509,0.206071208
184510,0.158728038
184511,0.106502777
184512,0.26513412
184513,0.243810953
184514,0.098472169
184515,0.156570194
184516,0.133682444
184517,0.114024626
184518,0.17930933
184519,0.332101231
184520,0.170234617
184521,0.44534812
184522,0.114517055
184523,0.215862873
184524,0.219832309
184525,0.134346632
184526,0.125303263
184527,0.137410907
184528,0.232674388
184529,0.27373481
184530,0.152939961
184531,0.216886332
184532,0.203047247
184533,0.139669975
184534,0.19883847
184535,0.200107233
184536,0.169976881
184537,0.179193425
184538,0.117706261
184539,0.110189843
184540,0.09761733
184541,0.232714382
184542,0.119486899
184543,0.288262977
184544,0.265360217
184545,0.096865888
184546,0.107036564
184547,0.130188992
184548,0.150153158
184549,0.268549091
184550,0.22409854
184551,0.10217769
184552,0.110543018
184553,0
184554,0.145225936
184555,0.136021852
184556,0.503775016
184557,0.101097021
184558,0.715577344
184559,0.436636524
184560,0.401387592
184561,0.097473933
184562,0.157071533
184563,0.099871947
184564,0.310815782
184565,0.419996873
184566,0.247179188
184567,0.345534935
184568,0.113098583
184569,0.159992708
184570,0.124237049
184571,0.136752116
184572,0.114928927
184573,0.183840575
184574,0.129599919
184575,0.095864756
184576,0.097049627
184577,1.006148067
184578,0.343227393
184579,0.838610831
184580,0.276566361
184581,0.213544581
184582,0.190036205
184583,0.1110113
184584,0.147689175
184585,0.540903243
184586,0.424540122
184587,0.222803089
184588,0.180982892
184589,0.180431708
184590,1.139235688
184591,0.221994331
184592,0.171330064
184593,0.801346218
184594,0.330051215
184595,0.318473296
184596,0.161859005
184597,0.38305818
184598,0.192170095
184599,0.123150906
184600,0.639227986
184601,0.299669446
184602,0.525824717
184603,0.200322533
184604,0.164253425
184605,0.215426462
184606,0.137857254
184607,0.132104078
184608,0.304831981
184609,0.171822457
184610,0.097049627
184611,0.230554346
184612,0.309034533
184613,0.706341541
184614,0.414227465
184615,0.419996873
184616,0.088528227
184617,0.120396415
184618,0.158458526
184619,0.387391781
184620,0.20421425
184621,0.410152987
184622,0.124050975
184623,0.162316841
184624,0.351204805
184625,0.197974247
184626,0.329900361
184627,0.382946421
184628,0.147411952
184629,0.185583367
184630,0.148559316
184631,0.551734916
184632,0.979681644
184633,0.632530147
184634,0.45033957
184635,0.238685374
184636,0.273834021
184637,0.797471305
184638,0.414568817
184639,0.118212262
184640,0.341080891
184641,0.284982293
184642,0.492708303
184643,0.177364165
184644,0.274001428
184645,0.137857254
184646,0.237685339
184647,0.147563895
184648,0.100036491
184649,0.173962209
184650,0.218656006
184651,0.181751429
184652,0.365989056
184653,0.19241434
184654,0.216428159
184655,0.145459726
184656,0.187947392
184657,0.308229067
184658,0.154857601
184659,0.553761056
184660,0.135881772
184661,0.300820025
184662,0.098392442
184663,0.1336818
184664,0.335009384
184665,0.177174203
184666,0.145861459
184667,0.175255498
184668,0.108450101
184669,0.157796856
184670,0.161593879
184671,0.100010485
184672,0.151561228
184673,0.254593709
184674,0.197742661
184675,0.201046389
184676,0.459481521
184677,1.880411241
184678,0.443074494
184679,1.027366102
184680,0.155398295
184681,0.333672616
184682,0.130615258
184683,0.268596373
184684,0.188759374
184685,0.385632312
184686,0.206144567
184687,0.343802463
184688,0.337973331
184689,0.423163203
184690,1.970480155
184691,0.477479405
184692,0.824738768
184693,0.129745874
184694,0.175219865
184695,0.113481806
184696,0.539397734
184697,0.354054735
184698,0.760790618
184699,0.37261718
184700,0.298628325
184701,0.196724754
184702,0.264585408
184703,0.305727922
184704,0.50107936
184705,0.129786864
184706,0.262414687
184707,0.178328774
184708,0.1057001
184709,0.333748293
184710,0.130278509
184711,0.133584744
184712,0.347452244
184713,0.215949097
184714,0.12880265
184715,0.179660812
184716,0.105294436
184717,0.082681105
184718,0.097972279
184719,0.123239481
184720,0.252239399
184721,0.200598622
184722,0.145262015
184723,0.214139907
184724,0.254460414
184725,0.128765807
184726,0.121981904
184727,0.127459211
184728,0.155158232
184729,0.098254916
184730,0.137857254
184731,0.262283919
184732,0.741926428
184733,0.121442548
184734,0.097049627
184735,0.132666712
184736,0.210012744
184737,0.603141875
184738,0.275612233
184739,0.152621556
184740,0.611351583
184741,0.144601613
184742,0.410568442
184743,0.113507177
184744,0.122358247
184745,0.167082621
184746,0.125410167
184747,0.303782037
184748,0.126645443
184749,0.132633773
184750,0.878985135
184751,0.493318805
184752,0.094008758
184753,0.123985172
184754,0.176455313
184755,0.114024626
184756,0.160377764
184757,0.245434682
184758,0.372759852
184759,0.191598723
184760,0.116069562
184761,0.158413118
184762,0.150387397
184763,0.105753559
184764,0.097958888
184765,0
184766,0.122425766
184767,0.178635925
184768,0.203532218
184769,0.306952878
184770,0.164197244
184771,0.203621653
184772,0.111538538
184773,0.097473933
184774,0
184775,0
184776,0
184777,0.111380015
184778,0.106414572
184779,0.103360381
184780,0.135920695
184781,0.238643109
184782,0.193679287
184783,0.237434338
184784,0.450301964
184785,0.120761842
184786,0.113157133
184787,0.300820025
184788,0.109552926
184789,0.446022069
184790,0.138842937
184791,0.154827884
184792,0.226116433
184793,0.397313122
184794,0
184795,0.468027104
184796,0.290886825
184797,0.131914048
184798,0.214769612
184799,0.585421994
184800,0.366860897
184801,0.254543347
184802,0.121044525
184803,0.22498092
184804,0.261035707
184805,0.429693015
184806,0.18400746
184807,0.144382257
184808,0.106671591
184809,0.120805384
184810,0.201733019
184811,0.112027714
184812,0.759316743
184813,0.465465349
184814,0.133412516
184815,0.123907978
184816,0.121569598
184817,0.376769899
184818,0.148926016
184819,0.348072055
184820,0.102050065
184821,0.134737961
184822,0.111382525
184823,0.113592221
184824,0.119142077
184825,0.083735659
184826,0.106360379
184827,0.214823541
184828,0.30360107
184829,0.212625062
184830,0.225357929
184831,0.215259224
184832,0.207302174
184833,0.109575557
184834,0.28394701
184835,0.293881554
184836,0.316176478
184837,0.129387338
184838,0.214823541
184839,0.317257236
184840,0.121682516
184841,0.470153265
184842,0.132026657
184843,0.321134683
184844,0.119426953
184845,0.118709703
184846,0.352169923
184847,0.182310336
184848,0.116771665
184849,0.143801601
184850,0.130595164
184851,0.122134989
184852,0.11796697
184853,0.142123441
184854,0.109048569
184855,0.189215641
184856,0.406070685
184857,0.153606735
184858,0.132849466
184859,0.272772375
184860,0.291417125
184861,0.142819367
184862,0.126314724
184863,0.133858111
184864,0.614981194
184865,0.367173362
184866,0.130453821
184867,0.413045693
184868,0.139235642
184869,0.262812579
184870,0.16762239
184871,0.159717745
184872,0.116088654
184873,0.136412648
184874,0
184875,0.116605515
184876,0.118825979
184877,0.303782037
184878,0.491982136
184879,0.153990533
184880,0.094389979
184881,0.106661243
184882,0.219740716
184883,0.197793939
184884,0.214957173
184885,0.141486778
184886,0.099262207
184887,0.389296067
184888,0.121795874
184889,0.124539349
184890,0.098877207
184891,0.418147952
184892,0.289871621
184893,0.130810417
184894,0.237562357
184895,0.133189835
184896,0.116439995
184897,0.125531125
184898,0.388884835
184899,0.128937861
184900,0.132924847
184901,0.513086101
184902,0.161307959
184903,0.266695822
184904,0.415858713
184905,0.343263004
184906,0.111382525
184907,0.184272278
184908,0.20280783
184909,0.204877372
184910,0.098836907
184911,0.113867244
184912,0.229837663
184913,0.195530435
184914,0.148128438
184915,0.123378626
184916,0.150447979
184917,0.097049627
184918,0.235589009
184919,0.199731166
184920,0.128833235
184921,0.113179159
184922,0.300820025
184923,0.109702655
184924,0.10566439
184925,0.147483565
184926,0.159770382
184927,0.132309182
184928,0.143129649
184929,0.108771942
184930,0.095481716
184931,0.473111458
184932,0.143106809
184933,0.722323324
184934,0.540748408
184935,0.179919643
184936,0.308382823
184937,0.331066463
184938,0.345244979
184939,0.137668637
184940,0
184941,0
184942,0.249575807
184943,0.098724907
184944,0.079225784
184945,0.096494947
184946,0
184947,0.100871625
184948,0.142789812
184949,0.153089932
184950,0.103085209
184951,0.103092981
184952,0.101097021
184953,0.122118641
184954,0.14460395
184955,0.408913517
184956,0.178789344
184957,0.099261214
184958,0.322136124
184959,0.180389165
184960,0.495476312
184961,0.332557053
184962,0.13515467
184963,0.122447562
184964,0.155838834
184965,0.112372108
184966,0.134878809
184967,0.104477555
184968,0.152278653
184969,0.216497663
184970,0.253551897
184971,0.105784334
184972,0.10320808
184973,0.132713862
184974,0.119393333
184975,0.145460441
184976,0.244019665
184977,0.097473933
184978,0.183107691
184979,0.127832508
184980,0.149045932
184981,0.11470078
184982,0.273239389
184983,0.188065338
184984,0.189859976
184985,0.487352393
184986,0.161829888
184987,0.121157619
184988,0.156996969
184989,0.2161173
184990,0.281001371
184991,0.090407404
184992,0.202486887
184993,0.101711969
184994,0.131837015
184995,0.123448963
184996,0.22458428
184997,0.187396253
184998,0.125305986
184999,0.197247022
185000,0.237815786
185001,0.153119594
185002,0.171154791
185003,0.47715726
185004,0.261035707
185005,0.158150874
185006,0.13404714
185007,0.083380112
185008,0.097958888
185009,0.105753559
185010,0.126207419
185011,0.180542533
185012,0.118840921
185013,0.30859164
185014,0.108353597
185015,0.106251686
185016,0.160100512
185017,0.284658928
185018,0.097049627
185019,0.122717573
185020,0.184832509
185021,0.160587115
185022,0.21264324
185023,0.134906978
185024,0.097049627
185025,0.173360515
185026,0.216144803
185027,0.239207101
185028,0.159094101
185029,0.098363568
185030,0.104089592
185031,0.102050065
185032,0.212785829
185033,0.097049627
185034,0.336313379
185035,0.103066276
185036,0.107913587
185037,0.134173626
185038,0.115598736
185039,0.106108012
185040,0.141852743
185041,0.128224836
185042,0.201296577
185043,0.119999163
185044,0.214823541
185045,0.240148553
185046,0.214823541
185047,0.182432034
185048,0.126761536
185049,0.162100836
185050,0.144394053
185051,0.49232425
185052,0.188981205
185053,0.115980082
185054,0.133038187
185055,0.136576319
185056,0.099586483
185057,0.09760702
185058,0.141846524
185059,0.183778982
185060,0.114016527
185061,0.113640049
185062,0.121946827
185063,0.371083714
185064,0.138423731
185065,0.236764785
185066,0.12409322
185067,0.395685201
185068,0.323588491
185069,0.111745414
185070,0.117908402
185071,0.171438593
185072,0.18070489
185073,0.098362141
185074,0.097502856
185075,0.234635634
185076,0.150991861
185077,0.221871375
185078,0.150846488
185079,0.176351588
185080,0.122068692
185081,0.13873643
185082,0.318968125
185083,0.097625059
185084,0.090144504
185085,0.092446598
185086,0.125719705
185087,0.182482029
185088,0.118634616
185089,0.303000841
185090,0.395041398
185091,0.118275649
185092,0.183057468
185093,0.092446598
185094,0.128224836
185095,0.097473933
185096,0.108032007
185097,0.237595389
185098,0.370977507
185099,0.102474371
185100,0.201342508
185101,0.096581741
185102,0.122403428
185103,0.167329404
185104,0.101898603
185105,0.100719805
185106,0.106237221
185107,0.112355121
185108,0.15347313
185109,0.143881006
185110,0.100054105
185111,0.110474095
185112,0.094008758
185113,0.141595482
185114,0.226079222
185115,0
185116,0.197364043
185117,0.105387593
185118,0.097049627
185119,0.122017751
185120,0.168646085
185121,0.226079222
185122,0.360324433
185123,0.118300295
185124,0.120323422
185125,0.253551897
185126,0.096774017
185127,0.15929399
185128,0.098392442
185129,0.155335789
185130,0.101802101
185131,0.410982287
185132,0.110833186
185133,0.118858254
185134,0.132608831
185135,0.125126834
185136,0.260837192
185137,0.124165067
185138,0.153057148
185139,0.118116758
185140,0.192464073
185141,0.192464073
185142,0.183509617
185143,0.178390118
185144,0.180193441
185145,0.083827378
185146,1.864574535
185147,0.193255703
185148,0.165649329
185149,0.171978836
185150,0.118984208
185151,0.473103145
185152,0.275576404
185153,0.109731928
185154,0
185155,0.180771258
185156,0.122033983
185157,0.145201861
185158,0.125839831
185159,0.086452323
185160,0.104814085
185161,0.123299388
185162,0.121677048
185163,0.134099725
185164,0.310802966
185165,0.12293999
185166,0.134850292
185167,0.155713692
185168,0.125749376
185169,0.093821879
185170,0.269370712
185171,0.287993157
185172,0
185173,0.760790618
185174,0.29396929
185175,0.197478517
185176,0.183509617
185177,0.099487755
185178,0.184256704
185179,0.084419302
185180,0.093501016
185181,0.15066618
185182,0.575145407
185183,0.227339012
185184,0.274616458
185185,0.088160549
185186,0.088160549
185187,0.424691611
185188,0.085000566
185189,0.119684924
185190,0.179660812
185191,0.08287299
185192,0.27077842
185193,0.16078871
185194,0.170040835
185195,0.12811528
185196,0.155952335
185197,0.198327664
185198,0.300820025
185199,0.203621653
185200,0.097473933
185201,0.097473933
185202,0.139849777
185203,0.230894911
185204,0.66414738
185205,0.088333881
185206,0.138768033
185207,0.143032299
185208,0.214719785
185209,0.099386998
185210,0.10184069
185211,0.214823541
185212,0.121167218
185213,0.443894055
185214,0.115782449
185215,0.11220724
185216,0.091891677
185217,0.089323383
185218,0.236006202
185219,0.089035652
185220,0.093290112
185221,0.426148143
185222,0.090234204
185223,0.083583732
185224,0.085475701
185225,0.14724501
185226,0.572778206
185227,0.300042268
185228,0.094008758
185229,0.256513909
185230,0.103701434
185231,0.328020865
185232,0.094422
185233,0.169408249
185234,0.100216612
185235,0.08704721
185236,0.082464252
185237,0.083741872
185238,0.122529078
185239,8.897408321
185240,0.171355975
185241,0.167977379
185242,0.099574919
185243,0.120903878
185244,0.097049627
185245,0.126645004
185246,0.104814085
185247,0.171989257
185248,0.115396604
185249,0.112943077
185250,0.139198859
185251,0.107651159
185252,0.229635086
185253,0.208795702
185254,0.193815616
185255,0.208180378
185256,0.131238098
185257,0.139648262
185258,0.137355868
185259,0.115757401
185260,0.13222993
185261,0.098840567
185262,0.18514635
185263,0.18514635
185264,0.407270631
185265,0.108526985
185266,0.109944476
185267,0.259452675
185268,0.308377196
185269,0.101158136
185270,0.143391908
185271,0.116110967
185272,0.13956427
185273,0.101097021
185274,0.3022276
185275,0.120761842
185276,0.203621653
185277,0.141003244
185278,0.114500996
185279,0.099550767
185280,0.10998914
185281,0.124985339
185282,0.106306615
185283,0.156620819
185284,0.085000419
185285,0
185286,0.215420104
185287,0.138969989
185288,0.14427107
185289,0.120259063
185290,0.27335768
185291,0.084218575
185292,0.13431113
185293,0.117918375
185294,0.132138497
185295,0.30143055
185296,0.130388503
185297,0.146035774
185298,0.112739267
185299,0
185300,0.193614004
185301,0.291448805
185302,0.222892262
185303,0.167012046
185304,0.143024662
185305,0.167510311
185306,0.354995787
185307,0.292741438
185308,0.52199145
185309,0.143057957
185310,0.091111555
185311,0.266769735
185312,0.134122393
185313,0.331857787
185314,0.153109986
185315,0.159769717
185316,0.245216941
185317,0.078228286
185318,0.081282511
185319,0.122529758
185320,0.099641948
185321,0.224325166
185322,0.122529758
185323,0.099599363
185324,0.195968476
185325,0.266445608
185326,0.308382823
185327,0.137404308
185328,0.137404308
185329,0.082449424
185330,0.088878736
185331,0.137404308
185332,0.099431305
185333,0.083741872
185334,0.094413006
185335,0.433315648
185336,1.265319573
185337,0.274185627
185338,0.352476511
185339,0.089323383
185340,0
185341,0.170547125
185342,0.094008758
185343,0.132605036
185344,0.192347653
185345,0.216428159
185346,0.201017812
185347,0.12191075
185348,0.113305193
185349,0.123297617
185350,0.169673013
185351,0.109762198
185352,0.122780052
185353,0.161636737
185354,0.209566984
185355,0.121167218
185356,0.118029233
185357,0.102462981
185358,0.129394371
185359,0.17989119
185360,0.097049627
185361,0.088603275
185362,0.118830622
185363,0.168983839
185364,0.094678945
185365,0.097049627
185366,0.088890257
185367,0.120750778
185368,0.235645296
185369,0.088603275
185370,0.303782037
185371,0.126503091
185372,0.122492452
185373,0.091929056
185374,0.132002521
185375,0.097473933
185376,0.083741872
185377,0.101097021
185378,0.10241741
185379,0.192514371
185380,0.165612766
185381,0.097473933
185382,0.154008439
185383,0.253551897
185384,0.100054105
185385,0.126734993
185386,0.112011949
185387,0.187154717
185388,0.099586483
185389,0.141934875
185390,0.14460256
185391,0.17474297
185392,0.0996174
185393,0.219733634
185394,0.18514635
185395,0.18514635
185396,0.103157272
185397,0.15860221
185398,0.14953176
185399,0.19689523
185400,0.19138947
185401,0.329195647
185402,0.093400986
185403,0.100975922
185404,0.182370882
185405,0.20550259
185406,0.111692669
185407,0.09739219
185408,0.112997902
185409,0.097153445
185410,0.098443396
185411,0.300820025
185412,0.115130033
185413,0.208044273
185414,0.112528924
185415,0.084471643
185416,0.300820025
185417,0.114919614
185418,0.109023077
185419,0.157279911
185420,0.097473933
185421,0.101894608
185422,0.097473933
185423,0.117514522
185424,0.22766299
185425,0.092446598
185426,0.099899514
185427,0.098631391
185428,0.14632544
185429,0.15200717
185430,0.099133496
185431,0.092446598
185432,0.121732324
185433,0.194590132
185434,0.111686243
185435,0.160544046
185436,0.106911399
185437,0.121402799
185438,0.098804211
185439,0.300820025
185440,0.107845964
185441,0.11574887
185442,0.212785829
185443,0.152197906
185444,0.147393189
185445,0.168646085
185446,0.10217769
185447,0.1070212
185448,0.096303574
185449,0.443463174
185450,0.138989105
185451,0.090290424
185452,0.097049627
185453,0.10184069
185454,0.084734249
185455,0.129222352
185456,0.108452662
185457,0.166302572
185458,0.105803203
185459,0.108342034
185460,0.146624721
185461,0.121620668
185462,0.120865184
185463,0.108342034
185464,0.108342034
185465,0.083159972
185466,0.107423183
185467,0.084471643
185468,0.212916994
185469,0.102660903
185470,0.409785285
185471,0.385623791
185472,0.098383194
185473,0.222268276
185474,0.185212964
185475,0.147956398
185476,0.203314183
185477,0.114671823
185478,0.120566736
185479,0.368840916
185480,0.147747383
185481,0.159094101
185482,0.203640523
185483,0.27077842
185484,0.319421053
185485,0.228250259
185486,0.08816677
185487,0.08287299
185488,0.110148206
185489,0.087359974
185490,0.084471643
185491,0.116749264
185492,0.126587399
185493,0.100944486
185494,0.102630337
185495,0.164018417
185496,0.08287299
185497,0.090320311
185498,0.131138898
185499,0.088554035
185500,0.369303199
185501,0.12752635
185502,0.097473933
185503,0.098383194
185504,0.098472169
185505,0.108905959
185506,0.105721605
185507,0.123023522
185508,0.100672715
185509,0.315790954
185510,0.112598698
185511,0.197454562
185512,0.817916069
185513,0.080452411
185514,0.083930173
185515,0
185516,1.880411241
185517,0.100308313
185518,0.419996873
185519,0.180745171
185520,0.100189909
185521,0.15310036
185522,0.130798226
185523,0.138766515
185524,0.119048271
185525,0.083827378
185526,0
185527,0.086456909
185528,0.127270759
185529,0.150355202
185530,0.273204628
185531,0.109070854
185532,0.124791247
185533,0.189241805
185534,0.101755243
185535,0.152694649
185536,0.179660812
185537,0.263421893
185538,0.168511533
185539,0.085869077
185540,0.149339137
185541,0.20697451
185542,0.117818899
185543,0.104484511
185544,0.097958888
185545,0.135826076
185546,0.170547125
185547,0.114337183
185548,0.13275616
185549,0.155892091
185550,0.149548981
185551,0.103092981
185552,0.138405627
185553,0.186977186
185554,0.133973595
185555,0.201441901
185556,0.348093208
185557,0.1423755
185558,0.149903986
185559,0.198327664
185560,0.198327664
185561,0.179936006
185562,0.185330902
185563,0.158771859
185564,0.355064723
185565,0.285466271
185566,0.099550767
185567,0.139837919
185568,0.145329743
185569,0.216497663
185570,0.085233891
185571,0.100495744
185572,0.097473933
185573,0.123227048
185574,0.085817775
185575,0.198327664
185576,0.102316355
185577,0.198327664
185578,0.116571882
185579,0.118633457
185580,0.100495744
185581,0.109990633
185582,0.300820025
185583,0.114024626
185584,0.101867907
185585,0.095686178
185586,0.146882349
185587,0.179213309
185588,0.158241656
185589,0.09059194
185590,0.347434087
185591,0.215032216
185592,0.112980457
185593,0.099871947
185594,0.082464252
185595,0.257239607
185596,0.094775477
185597,0.300820025
185598,0.099871947
185599,0.097049627
185600,0.105738088
185601,0.12741708
185602,0.105420169
185603,0.10998914
185604,0.129889031
185605,0.111546788
185606,0.128283386
185607,0.138257778
185608,0.131194817
185609,0.143542482
185610,0.130779581
185611,0.152077328
185612,0.133909409
185613,0.207558669
185614,0.162013079
185615,0.115722344
185616,0.151979425
185617,0.131304719
185618,0.215405376
